valuetime,wind,solar,load,flow
2021-02-02 04:00:00,59.79999923706055,0.0,2473.64990234375,-135.43
2021-02-02 05:00:00,56.79999923706055,0.0,2784.0,-844.48
2021-02-02 06:00:00,56.41999816894531,0.0,3250.659912109375,-1280.15
2021-02-02 07:00:00,73.6500015258789,1.7599999904632568,3500.6298828125,-1339.93
2021-02-02 08:00:00,94.05000305175781,31.309999465942383,3486.1201171875,-1189.75
2021-02-02 09:00:00,96.30000305175781,93.43000030517578,3468.1201171875,-1160.93
2021-02-02 10:00:00,120.7699966430664,150.4499969482422,3437.56005859375,-980.57
2021-02-02 11:00:00,136.6199951171875,181.3000030517578,3351.419921875,-751.32
2021-02-02 12:00:00,150.6999969482422,179.44000244140625,3307.840087890625,-326.24
2021-02-02 13:00:00,200.00999450683594,152.1999969482422,3268.260009765625,-634.13
2021-02-02 14:00:00,276.94000244140625,95.19000244140625,3186.14990234375,-829.46
2021-02-02 15:00:00,366.6700134277344,31.540000915527344,3166.2099609375,-971.17
2021-02-02 16:00:00,499.010009765625,0.0,3478.320068359375,-978.13
2021-02-02 17:00:00,645.0599975585938,0.0,3521.93994140625,-1015.18
2021-02-02 18:00:00,747.22998046875,0.0,3295.090087890625,-876.8
2021-02-02 19:00:00,834.1500244140625,0.0,3089.81005859375,-527.38
2021-02-02 20:00:00,909.780029296875,0.0,2925.72998046875,-702.76
2021-02-02 21:00:00,936.72998046875,0.0,2762.81005859375,-559.87
2021-02-02 22:00:00,949.6599731445312,0.0,2571.81005859375,-829.62
2021-02-02 23:00:00,993.489990234375,0.0,2404.239990234375,-1242.64
2021-02-03 00:00:00,1073.0,0.0,2389.739990234375,-1888.42
2021-02-03 01:00:00,1209.47998046875,0.0,2399.47998046875,-1749.17
2021-02-03 02:00:00,1356.31005859375,0.0,2389.679931640625,-1804.78
2021-02-03 03:00:00,1514.4200439453125,0.0,2413.090087890625,-1567.59
2021-02-03 04:00:00,1697.2099609375,0.0,2506.72998046875,-1382.86
2021-02-03 05:00:00,1881.5899658203125,0.0,2800.72998046875,-625.69
2021-02-03 06:00:00,2101.530029296875,0.0,3252.429931640625,234.97
2021-02-03 07:00:00,2272.3798828125,0.6200000047683716,3486.679931640625,355.24
2021-02-03 08:00:00,2407.2099609375,11.670000076293945,3486.7099609375,290.59
2021-02-03 09:00:00,2569.510009765625,37.630001068115234,3497.9599609375,781.7
2021-02-03 10:00:00,2743.02001953125,62.5099983215332,3508.909912109375,932.68
2021-02-03 11:00:00,2836.1201171875,74.1500015258789,3439.85009765625,1256.36
2021-02-03 12:00:00,2880.139892578125,72.76000213623047,3388.3798828125,1220.11
2021-02-03 13:00:00,2955.919921875,59.619998931884766,3343.3701171875,1201.18
2021-02-03 14:00:00,3064.550048828125,34.58000183105469,3264.969970703125,903.35
2021-02-03 15:00:00,3170.610107421875,9.829999923706055,3206.280029296875,-121.1
2021-02-03 16:00:00,3268.8701171875,0.0,3469.510009765625,474.57
2021-02-03 17:00:00,3350.0400390625,0.0,3538.169921875,810.59
2021-02-03 18:00:00,3384.179931640625,0.0,3334.050048828125,-169.34
2021-02-03 19:00:00,3383.699951171875,0.0,3136.3798828125,-567.47
2021-02-03 20:00:00,3383.280029296875,0.0,2977.669921875,-600.43
2021-02-03 21:00:00,3347.0,0.0,2806.14990234375,-590.52
2021-02-03 22:00:00,3277.35009765625,0.0,2613.8798828125,-571.84
2021-02-03 23:00:00,3190.929931640625,0.0,2475.280029296875,-1116.91
2021-02-04 00:00:00,3136.3701171875,0.0,2391.39990234375,-1197.76
2021-02-04 01:00:00,3034.139892578125,0.0,2366.409912109375,-1279.99
2021-02-04 02:00:00,2908.2900390625,0.0,2385.75,-1367.38
2021-02-04 03:00:00,2804.06005859375,0.0,2412.31005859375,-886.95
2021-02-04 04:00:00,2695.14990234375,0.0,2527.679931640625,-1121.32
2021-02-04 05:00:00,2574.179931640625,0.0,2812.449951171875,-464.51
2021-02-04 06:00:00,2433.139892578125,0.0,3261.320068359375,-830.16
2021-02-04 07:00:00,2288.56005859375,1.2000000476837158,3521.18994140625,-766.52
2021-02-04 08:00:00,2132.68994140625,21.31999969482422,3541.889892578125,-881.28
2021-02-04 09:00:00,1979.2900390625,63.58000183105469,3539.169921875,-600.39
2021-02-04 10:00:00,1825.72998046875,103.45999908447266,3518.239990234375,-378.46
2021-02-04 11:00:00,1623.4599609375,122.5,3435.969970703125,-389.71
2021-02-04 12:00:00,1438.9200439453125,124.69999694824219,3399.0400390625,-549.56
2021-02-04 13:00:00,1325.2099609375,110.70999908447266,3371.830078125,-565.7
2021-02-04 14:00:00,1271.4200439453125,70.66000366210938,3297.64990234375,-640.63
2021-02-04 15:00:00,1259.77001953125,24.110000610351562,3237.6201171875,-706.09
2021-02-04 16:00:00,1320.97998046875,0.0,3522.6201171875,-599.31
2021-02-04 17:00:00,1387.93994140625,0.0,3594.860107421875,-389.38
2021-02-04 18:00:00,1428.7099609375,0.0,3363.800048828125,752.09
2021-02-04 19:00:00,1429.02001953125,0.0,3163.830078125,736.22
2021-02-04 20:00:00,1421.6800537109375,0.0,3000.43994140625,733.0
2021-02-04 21:00:00,1420.77001953125,0.0,2813.68994140625,1332.01
2021-02-04 22:00:00,1445.780029296875,0.0,2640.639892578125,1919.99
2021-02-04 23:00:00,1494.989990234375,0.0,2516.85009765625,1740.0
2021-02-05 00:00:00,1547.18994140625,0.0,2471.780029296875,1750.0
2021-02-05 01:00:00,1684.2099609375,0.0,2461.090087890625,1397.01
2021-02-05 02:00:00,1821.77001953125,0.0,2452.489990234375,661.18
2021-02-05 03:00:00,1948.25,0.0,2481.9599609375,-219.29
2021-02-05 04:00:00,2039.7900390625,0.0,2568.110107421875,606.14
2021-02-05 05:00:00,2109.85009765625,0.0,2846.800048828125,522.47
2021-02-05 06:00:00,2176.8798828125,0.0,3268.1201171875,268.54
2021-02-05 07:00:00,2267.35009765625,1.659999966621399,3489.22998046875,188.95
2021-02-05 08:00:00,2327.969970703125,28.81999969482422,3506.449951171875,129.6
2021-02-05 09:00:00,2375.510009765625,83.63999938964844,3485.06005859375,81.88
2021-02-05 10:00:00,2399.830078125,137.22000122070312,3495.110107421875,535.71
2021-02-05 11:00:00,2409.43994140625,167.5500030517578,3403.820068359375,742.47
2021-02-05 12:00:00,2398.3701171875,176.6699981689453,3298.929931640625,742.84
2021-02-05 13:00:00,2380.47998046875,154.27999877929688,3214.820068359375,625.03
2021-02-05 14:00:00,2387.239990234375,105.43000030517578,3123.89990234375,538.22
2021-02-05 15:00:00,2395.429931640625,38.720001220703125,3062.919921875,76.83
2021-02-05 16:00:00,2488.4599609375,0.0,3407.02001953125,60.78
2021-02-05 17:00:00,2544.570068359375,0.0,3492.919921875,553.85
2021-02-05 18:00:00,2567.669921875,0.0,3243.25,729.11
2021-02-05 19:00:00,2571.010009765625,0.0,3036.85009765625,1328.53
2021-02-05 20:00:00,2571.68994140625,0.0,2881.949951171875,1407.27
2021-02-05 21:00:00,2577.85009765625,0.0,2718.330078125,1831.14
2021-02-05 22:00:00,2558.389892578125,0.0,2554.719970703125,416.17
2021-02-05 23:00:00,2570.739990234375,0.0,2420.3798828125,1408.75
2021-02-06 00:00:00,2753.3701171875,0.0,2338.260009765625,1211.49
2021-02-06 01:00:00,2763.580078125,0.0,2326.5400390625,596.35
2021-02-06 02:00:00,2729.929931640625,0.0,2325.659912109375,-59.44
2021-02-06 03:00:00,2687.909912109375,0.0,2326.929931640625,-636.69
2021-02-06 04:00:00,2656.97998046875,0.0,2354.6298828125,-555.94
2021-02-06 05:00:00,2656.760009765625,0.0,2441.52001953125,-789.09
2021-02-06 06:00:00,2684.929931640625,0.0,2623.699951171875,-1030.31
2021-02-06 07:00:00,2710.580078125,2.7100000381469727,2802.35009765625,-811.53
2021-02-06 08:00:00,2707.27001953125,45.470001220703125,2908.179931640625,98.05
2021-02-06 09:00:00,2676.030029296875,124.31999969482422,2918.47998046875,-226.44
2021-02-06 10:00:00,2725.47998046875,194.1999969482422,2895.340087890625,-76.04
2021-02-06 11:00:00,2750.780029296875,240.99000549316406,2822.0400390625,-634.25
2021-02-06 12:00:00,2744.6298828125,248.72999572753906,2771.179931640625,-763.58
2021-02-06 13:00:00,2748.639892578125,211.6199951171875,2740.3701171875,-897.75
2021-02-06 14:00:00,2763.43994140625,144.0800018310547,2707.409912109375,-1035.44
2021-02-06 15:00:00,2742.5400390625,56.70000076293945,2698.5400390625,-1156.71
2021-02-06 16:00:00,2754.860107421875,0.0,3092.780029296875,-836.9
2021-02-06 17:00:00,2809.64990234375,0.0,3265.469970703125,-979.9
2021-02-06 18:00:00,2839.14990234375,0.0,3042.77001953125,-807.72
2021-02-06 19:00:00,2838.2099609375,0.0,2861.2099609375,-915.39
2021-02-06 20:00:00,2837.639892578125,0.0,2734.489990234375,-1660.55
2021-02-06 21:00:00,2871.030029296875,0.0,2592.280029296875,-1488.77
2021-02-06 22:00:00,2924.1298828125,0.0,2435.6298828125,-1539.54
2021-02-06 23:00:00,2933.199951171875,0.0,2344.0,-1742.32
2021-02-07 00:00:00,2891.969970703125,0.0,2283.3701171875,-1585.76
2021-02-07 01:00:00,2955.699951171875,0.0,2246.31005859375,-1679.94
2021-02-07 02:00:00,2991.320068359375,0.0,2243.409912109375,-1574.58
2021-02-07 03:00:00,3053.06005859375,0.0,2256.909912109375,-1483.21
2021-02-07 04:00:00,3096.570068359375,0.0,2286.909912109375,-1585.51
2021-02-07 05:00:00,3123.7099609375,0.0,2359.030029296875,-1703.1
2021-02-07 06:00:00,3135.590087890625,0.0,2515.080078125,-1917.95
2021-02-07 07:00:00,3133.179931640625,2.7100000381469727,2666.139892578125,-1832.04
2021-02-07 08:00:00,3107.5400390625,44.06999969482422,2789.919921875,-1564.38
2021-02-07 09:00:00,3054.35009765625,114.58999633789062,2817.820068359375,-1371.26
2021-02-07 10:00:00,3108.969970703125,173.0,2802.800048828125,-967.79
2021-02-07 11:00:00,3156.8701171875,202.47000122070312,2758.919921875,-983.76
2021-02-07 12:00:00,3181.1201171875,200.8000030517578,2736.60009765625,-1016.13
2021-02-07 13:00:00,3153.139892578125,170.22999572753906,2668.830078125,-1043.7
2021-02-07 14:00:00,3128.070068359375,110.94999694824219,2680.489990234375,-1030.25
2021-02-07 15:00:00,3083.5400390625,43.02000045776367,2714.02001953125,-1167.58
2021-02-07 16:00:00,3101.2900390625,3.9000000953674316,3082.070068359375,-517.11
2021-02-07 17:00:00,3152.219970703125,0.0,3231.530029296875,-58.43
2021-02-07 18:00:00,3176.550048828125,0.0,3026.570068359375,-17.84
2021-02-07 19:00:00,3212.699951171875,0.0,2883.4599609375,-39.15
2021-02-07 20:00:00,3264.969970703125,0.0,2760.830078125,-823.29
2021-02-07 21:00:00,3264.909912109375,0.0,2615.3701171875,-796.21
2021-02-07 22:00:00,3248.510009765625,0.0,2438.4599609375,-1058.46
2021-02-07 23:00:00,3282.909912109375,0.0,2394.080078125,-1303.81
2021-02-08 00:00:00,3525.590087890625,0.0,2429.989990234375,-1200.85
2021-02-08 01:00:00,3524.260009765625,0.0,2415.85009765625,-1144.87
2021-02-08 02:00:00,3502.969970703125,0.0,2413.2900390625,-1155.9
2021-02-08 03:00:00,3510.949951171875,0.0,2442.300048828125,-830.84
2021-02-08 04:00:00,3487.510009765625,0.0,2548.570068359375,-1223.2
2021-02-08 05:00:00,3461.550048828125,0.0,2841.10009765625,-1438.09
2021-02-08 06:00:00,3447.9599609375,0.0,3309.4599609375,-864.36
2021-02-08 07:00:00,3425.02001953125,1.6799999475479126,3561.659912109375,-1145.01
2021-02-08 08:00:00,3390.4599609375,28.350000381469727,3563.27001953125,-1206.67
2021-02-08 09:00:00,3373.77001953125,79.18000030517578,3556.590087890625,-1278.06
2021-02-08 10:00:00,3427.570068359375,128.22999572753906,3574.469970703125,-854.42
2021-02-08 11:00:00,3461.1298828125,149.32000732421875,3519.89990234375,-623.56
2021-02-08 12:00:00,3424.43994140625,147.7100067138672,3491.389892578125,-597.94
2021-02-08 13:00:00,3381.97998046875,120.75,3425.43994140625,-565.07
2021-02-08 14:00:00,3339.27001953125,75.51000213623047,3363.300048828125,-613.1
2021-02-08 15:00:00,3303.889892578125,27.600000381469727,3321.580078125,-599.71
2021-02-08 16:00:00,3248.85009765625,3.619999885559082,3578.969970703125,807.85
2021-02-08 17:00:00,3215.800048828125,0.0,3662.199951171875,1447.34
2021-02-08 18:00:00,3246.10009765625,0.0,3440.8701171875,1644.22
2021-02-08 19:00:00,3226.699951171875,0.0,3231.9599609375,1364.25
2021-02-08 20:00:00,3206.919921875,0.0,3071.360107421875,1051.03
2021-02-08 21:00:00,3209.610107421875,0.0,2884.14990234375,1929.01
2021-02-08 22:00:00,3182.199951171875,0.0,2681.02001953125,1061.27
2021-02-08 23:00:00,3139.050048828125,0.0,2545.469970703125,1784.95
2021-02-09 00:00:00,3003.81005859375,0.0,2524.4599609375,1800.0
2021-02-09 01:00:00,3005.969970703125,0.0,2518.72998046875,1840.0
2021-02-09 02:00:00,3014.409912109375,0.0,2505.239990234375,1830.0
2021-02-09 03:00:00,2989.929931640625,0.0,2533.5400390625,1825.35
2021-02-09 04:00:00,2986.8798828125,0.0,2632.0,1850.0
2021-02-09 05:00:00,3004.840087890625,0.0,2924.89990234375,1930.0
2021-02-09 06:00:00,2995.25,0.0,3390.77001953125,734.96
2021-02-09 07:00:00,2978.89990234375,1.9800000190734863,3646.550048828125,237.37
2021-02-09 08:00:00,2987.5,31.280000686645508,3646.3701171875,191.98
2021-02-09 09:00:00,2987.68994140625,77.73999786376953,3645.7099609375,326.75
2021-02-09 10:00:00,3020.139892578125,118.79000091552734,3655.75,428.66
2021-02-09 11:00:00,2963.35009765625,139.74000549316406,3593.6298828125,617.18
2021-02-09 12:00:00,2850.10009765625,138.6199951171875,3558.93994140625,892.31
2021-02-09 13:00:00,2737.2099609375,119.26000213623047,3481.60009765625,856.56
2021-02-09 14:00:00,2608.919921875,78.51000213623047,3410.06005859375,612.1
2021-02-09 15:00:00,2473.2900390625,30.75,3370.52001953125,265.68
2021-02-09 16:00:00,2381.639892578125,2.619999885559082,3622.64990234375,335.72
2021-02-09 17:00:00,2389.35009765625,0.0,3722.239990234375,446.34
2021-02-09 18:00:00,2424.280029296875,0.0,3515.639892578125,725.56
2021-02-09 19:00:00,2373.330078125,0.0,3299.14990234375,824.94
2021-02-09 20:00:00,2302.56005859375,0.0,3136.89990234375,1154.43
2021-02-09 21:00:00,2252.85009765625,0.0,2947.68994140625,2136.55
2021-02-09 22:00:00,2193.699951171875,0.0,2754.64990234375,2295.17
2021-02-09 23:00:00,2110.27001953125,0.0,2586.070068359375,1784.13
2021-02-10 00:00:00,1791.6500244140625,0.0,2573.360107421875,780.52
2021-02-10 01:00:00,1782.0799560546875,0.0,2585.590087890625,1161.36
2021-02-10 02:00:00,1778.8299560546875,0.0,2570.4599609375,-188.45
2021-02-10 03:00:00,1789.989990234375,0.0,2604.550048828125,-540.28
2021-02-10 04:00:00,1813.2900390625,0.0,2700.60009765625,673.23
2021-02-10 05:00:00,1843.1199951171875,0.0,2993.239990234375,281.07
2021-02-10 06:00:00,1888.5,0.0,3457.669921875,409.84
2021-02-10 07:00:00,1922.0799560546875,2.740000009536743,3713.31005859375,256.16
2021-02-10 08:00:00,1932.219970703125,44.5,3713.3701171875,615.25
2021-02-10 09:00:00,1904.0999755859375,115.7699966430664,3702.7099609375,914.61
2021-02-10 10:00:00,1946.18994140625,175.0,3705.090087890625,1388.41
2021-02-10 11:00:00,1865.530029296875,209.66000366210938,3654.389892578125,1597.67
2021-02-10 12:00:00,1798.510009765625,218.58999633789062,3619.080078125,970.25
2021-02-10 13:00:00,1738.7900390625,197.75,3555.14990234375,1172.51
2021-02-10 14:00:00,1660.6600341796875,144.16000366210938,3461.969970703125,491.47
2021-02-10 15:00:00,1551.030029296875,65.01000213623047,3386.110107421875,55.71
2021-02-10 16:00:00,1455.530029296875,6.349999904632568,3681.64990234375,9.34
2021-02-10 17:00:00,1417.1700439453125,0.0,3794.360107421875,203.02
2021-02-10 18:00:00,1349.52001953125,0.0,3579.389892578125,1007.25
2021-02-10 19:00:00,1245.2099609375,0.0,3367.780029296875,986.73
2021-02-10 20:00:00,1118.75,0.0,3205.72998046875,715.06
2021-02-10 21:00:00,977.3499755859375,0.0,3022.06005859375,1356.32
2021-02-10 22:00:00,883.1900024414062,0.0,2826.469970703125,1520.0
2021-02-10 23:00:00,817.8499755859375,0.0,2667.840087890625,698.05
2021-02-11 00:00:00,714.4099731445312,0.0,2578.590087890625,472.84
2021-02-11 01:00:00,736.719970703125,0.0,2544.10009765625,838.62
2021-02-11 02:00:00,782.260009765625,0.0,2531.4599609375,1158.82
2021-02-11 03:00:00,849.6099853515625,0.0,2565.830078125,827.39
2021-02-11 04:00:00,958.1699829101562,0.0,2649.530029296875,1361.05
2021-02-11 05:00:00,1050.3399658203125,0.0,2977.35009765625,824.32
2021-02-11 06:00:00,1121.81005859375,0.0,3413.02001953125,245.8
2021-02-11 07:00:00,1156.4300537109375,3.619999885559082,3669.699951171875,-56.59
2021-02-11 08:00:00,1146.719970703125,56.95000076293945,3693.3798828125,-22.89
2021-02-11 09:00:00,1101.6500244140625,141.33999633789062,3685.43994140625,27.1
2021-02-11 10:00:00,1097.75,221.25,3656.8798828125,428.1
2021-02-11 11:00:00,1044.72998046875,277.6300048828125,3650.159912109375,567.14
2021-02-11 12:00:00,943.3900146484375,292.989990234375,3634.6201171875,83.12
2021-02-11 13:00:00,890.3800048828125,245.6999969482422,3539.429931640625,-72.94
2021-02-11 14:00:00,847.5599975585938,166.8300018310547,3412.070068359375,102.57
2021-02-11 15:00:00,818.6400146484375,80.37999725341797,3345.43994140625,153.11
2021-02-11 16:00:00,842.530029296875,9.039999961853027,3617.2900390625,-301.82
2021-02-11 17:00:00,913.469970703125,0.0,3724.0400390625,-337.68
2021-02-11 18:00:00,956.280029296875,0.0,3517.2099609375,739.31
2021-02-11 19:00:00,955.0,0.0,3288.8701171875,1141.15
2021-02-11 20:00:00,914.6900024414062,0.0,3149.6201171875,278.47
2021-02-11 21:00:00,860.0,0.0,2973.2099609375,581.95
2021-02-11 22:00:00,800.1799926757812,0.0,2847.35009765625,834.07
2021-02-11 23:00:00,743.2000122070312,0.0,2743.5,524.54
2021-02-12 00:00:00,708.8099975585938,0.0,2552.60009765625,549.26
2021-02-12 01:00:00,629.2999877929688,0.0,2483.919921875,399.16
2021-02-12 02:00:00,554.739990234375,0.0,2488.280029296875,-146.43
2021-02-12 03:00:00,503.8299865722656,0.0,2516.06005859375,-709.57
2021-02-12 04:00:00,491.54998779296875,0.0,2591.60009765625,-614.6
2021-02-12 05:00:00,497.57000732421875,0.0,2892.43994140625,-749.94
2021-02-12 06:00:00,510.3599853515625,0.0,3329.8798828125,-776.04
2021-02-12 07:00:00,511.07000732421875,5.050000190734863,3559.280029296875,-1021.04
2021-02-12 08:00:00,471.94000244140625,76.62999725341797,3528.840087890625,-864.23
2021-02-12 09:00:00,376.25,180.0,3484.590087890625,-637.52
2021-02-12 10:00:00,283.0,289.44000244140625,3480.699951171875,-450.08
2021-02-12 11:00:00,221.25,361.4100036621094,3383.239990234375,-302.78
2021-02-12 12:00:00,182.77999877929688,371.989990234375,3292.800048828125,-336.91
2021-02-12 13:00:00,172.57000732421875,316.4800109863281,3204.6298828125,-310.12
2021-02-12 14:00:00,183.5,206.4600067138672,3113.659912109375,-366.03
2021-02-12 15:00:00,208.58999633789062,100.38999938964844,3072.47998046875,-524.01
2021-02-12 16:00:00,271.0,13.40999984741211,3331.89990234375,-715.44
2021-02-12 17:00:00,341.9599914550781,0.0,3477.669921875,-904.54
2021-02-12 18:00:00,389.8299865722656,0.0,3307.699951171875,768.54
2021-02-12 19:00:00,408.75,0.0,3090.1201171875,408.48
2021-02-12 20:00:00,412.0799865722656,0.0,2939.35009765625,-18.51
2021-02-12 21:00:00,397.3399963378906,0.0,2771.5,484.83
2021-02-12 22:00:00,367.6400146484375,0.0,2599.75,-271.04
2021-02-12 23:00:00,310.3399963378906,0.0,2486.199951171875,426.31
2021-02-13 00:00:00,131.35000610351562,0.0,2435.590087890625,151.78
2021-02-13 01:00:00,97.45999908447266,0.0,2421.18994140625,-311.06
2021-02-13 02:00:00,81.38999938964844,0.0,2414.909912109375,-2324.6
2021-02-13 03:00:00,73.66000366210938,0.0,2419.47998046875,-2500.0
2021-02-13 04:00:00,71.87999725341797,0.0,2427.330078125,-1925.83
2021-02-13 05:00:00,64.44999694824219,0.0,2523.4599609375,-1808.89
2021-02-13 06:00:00,52.79999923706055,0.0,2728.47998046875,-801.98
2021-02-13 07:00:00,45.150001525878906,9.3100004196167,2903.590087890625,-506.32
2021-02-13 08:00:00,40.86000061035156,76.88999938964844,2979.860107421875,-648.5
2021-02-13 09:00:00,35.400001525878906,180.91000366210938,2982.93994140625,229.37
2021-02-13 10:00:00,30.100000381469727,292.8599853515625,2959.31005859375,501.98
2021-02-13 11:00:00,27.260000228881836,355.2200012207031,2865.35009765625,-15.51
2021-02-13 12:00:00,30.540000915527344,363.57000732421875,2803.35009765625,141.53
2021-02-13 13:00:00,36.95000076293945,311.42999267578125,2741.60009765625,240.37
2021-02-13 14:00:00,44.63999938964844,213.0500030517578,2726.139892578125,411.37
2021-02-13 15:00:00,57.75,108.79000091552734,2743.659912109375,1366.13
2021-02-13 16:00:00,81.27999877929688,18.079999923706055,3023.9599609375,1042.66
2021-02-13 17:00:00,101.31999969482422,0.0,3283.4599609375,338.52
2021-02-13 18:00:00,110.56999969482422,0.0,3157.929931640625,592.8
2021-02-13 19:00:00,117.06999969482422,0.0,2965.280029296875,578.64
2021-02-13 20:00:00,123.51000213623047,0.0,2841.889892578125,738.81
2021-02-13 21:00:00,140.44000244140625,0.0,2700.68994140625,820.2
2021-02-13 22:00:00,173.74000549316406,0.0,2547.090087890625,1775.39
2021-02-13 23:00:00,235.0399932861328,0.0,2425.639892578125,-547.43
2021-02-14 00:00:00,382.8999938964844,0.0,2360.659912109375,-636.24
2021-02-14 01:00:00,437.4700012207031,0.0,2319.510009765625,-811.01
2021-02-14 02:00:00,466.19000244140625,0.0,2293.02001953125,-1976.48
2021-02-14 03:00:00,487.239990234375,0.0,2302.919921875,-2231.03
2021-02-14 04:00:00,526.5,0.0,2318.5400390625,-2339.44
2021-02-14 05:00:00,578.7100219726562,0.0,2401.64990234375,-2420.0
2021-02-14 06:00:00,638.2000122070312,0.0,2604.820068359375,-2270.0
2021-02-14 07:00:00,720.1099853515625,8.5600004196167,2780.330078125,-2340.0
2021-02-14 08:00:00,809.3300170898438,68.44999694824219,2881.330078125,-1332.34
2021-02-14 09:00:00,863.8499755859375,163.6300048828125,2913.570068359375,-1100.19
2021-02-14 10:00:00,825.530029296875,268.9100036621094,2890.10009765625,-1091.37
2021-02-14 11:00:00,789.5800170898438,321.82000732421875,2806.780029296875,-1487.97
2021-02-14 12:00:00,802.9000244140625,333.05999755859375,2742.449951171875,-2500.0
2021-02-14 13:00:00,830.2999877929688,290.5199890136719,2679.64990234375,-2177.42
2021-02-14 14:00:00,868.9500122070312,197.75999450683594,2679.780029296875,-1736.86
2021-02-14 15:00:00,971.27001953125,97.33000183105469,2713.3701171875,-1247.64
2021-02-14 16:00:00,1148.699951171875,17.520000457763672,3015.239990234375,623.85
2021-02-14 17:00:00,1355.719970703125,0.0,3274.800048828125,1402.4
2021-02-14 18:00:00,1517.969970703125,0.0,3168.2900390625,952.33
2021-02-14 19:00:00,1640.4000244140625,0.0,2998.7099609375,945.64
2021-02-14 20:00:00,1747.18994140625,0.0,2882.719970703125,-848.09
2021-02-14 21:00:00,1827.6800537109375,0.0,2731.989990234375,-460.13
2021-02-14 22:00:00,1902.6800537109375,0.0,2594.699951171875,-796.63
2021-02-14 23:00:00,2007.3499755859375,0.0,2433.760009765625,-1337.16
2021-02-15 00:00:00,2345.889892578125,0.0,2446.919921875,-1381.4
2021-02-15 01:00:00,2424.669921875,0.0,2476.989990234375,-437.5
2021-02-15 02:00:00,2498.0,0.0,2471.14990234375,-148.13
2021-02-15 03:00:00,2548.760009765625,0.0,2498.22998046875,-183.86
2021-02-15 04:00:00,2566.27001953125,0.0,2610.8701171875,-235.32
2021-02-15 05:00:00,2516.6298828125,0.0,2922.389892578125,552.41
2021-02-15 06:00:00,2448.580078125,0.10000000149011612,3386.639892578125,1395.24
2021-02-15 07:00:00,2432.0,2.0899999141693115,3633.35009765625,742.1
2021-02-15 08:00:00,2458.340087890625,8.050000190734863,3644.1298828125,1428.85
2021-02-15 09:00:00,2548.860107421875,19.399999618530273,3658.389892578125,1570.0
2021-02-15 10:00:00,2612.889892578125,32.29999923706055,3643.330078125,1303.57
2021-02-15 11:00:00,2683.77001953125,37.7599983215332,3574.949951171875,1142.29
2021-02-15 12:00:00,2644.510009765625,35.380001068115234,3542.360107421875,856.47
2021-02-15 13:00:00,2592.449951171875,27.649999618530273,3497.949951171875,1420.0
2021-02-15 14:00:00,2409.489990234375,17.739999771118164,3411.389892578125,1654.49
2021-02-15 15:00:00,2073.360107421875,8.069999694824219,3363.760009765625,1040.25
2021-02-15 16:00:00,1713.1700439453125,2.5299999713897705,3528.7099609375,1125.35
2021-02-15 17:00:00,1354.27001953125,0.0,3563.239990234375,619.41
2021-02-15 18:00:00,1056.81005859375,0.0,3366.570068359375,691.62
2021-02-15 19:00:00,836.2000122070312,0.0,3139.77001953125,497.52
2021-02-15 20:00:00,668.0399780273438,0.0,2961.68994140625,207.11
2021-02-15 21:00:00,554.8099975585938,0.0,2773.179931640625,255.97
2021-02-15 22:00:00,429.989990234375,0.0,2599.52001953125,293.22
2021-02-15 23:00:00,326.1499938964844,0.0,2438.0,247.79
2021-02-16 00:00:00,153.39999389648438,0.0,2371.780029296875,183.99
2021-02-16 01:00:00,112.80999755859375,0.0,2357.699951171875,-60.76
2021-02-16 02:00:00,103.66000366210938,0.0,2337.510009765625,-1166.98
2021-02-16 03:00:00,135.3000030517578,0.0,2339.739990234375,-1776.46
2021-02-16 04:00:00,184.61000061035156,0.0,2465.60009765625,-417.85
2021-02-16 05:00:00,277.4599914550781,0.0,2735.169921875,-77.62
2021-02-16 06:00:00,401.010009765625,6.110000133514404,3173.840087890625,-878.93
2021-02-16 07:00:00,568.75,2.4200000762939453,3437.39990234375,-939.59
2021-02-16 08:00:00,737.6699829101562,13.84000015258789,3468.550048828125,-716.73
2021-02-16 09:00:00,927.010009765625,35.77000045776367,3501.919921875,545.87
2021-02-16 10:00:00,1145.4000244140625,55.38999938964844,3524.8701171875,698.01
2021-02-16 11:00:00,1342.8800048828125,57.119998931884766,3483.639892578125,920.7
2021-02-16 12:00:00,1507.3399658203125,50.290000915527344,3469.260009765625,962.9
2021-02-16 13:00:00,1673.6500244140625,38.25,3395.14990234375,1230.14
2021-02-16 14:00:00,1816.5,23.489999771118164,3304.929931640625,1744.72
2021-02-16 15:00:00,1931.3399658203125,9.800000190734863,3263.110107421875,1655.45
2021-02-16 16:00:00,1985.0,2.180000066757202,3468.320068359375,1412.92
2021-02-16 17:00:00,1951.2900390625,0.0,3556.52001953125,1460.0
2021-02-16 18:00:00,1883.3499755859375,0.0,3368.860107421875,1580.0
2021-02-16 19:00:00,1763.8399658203125,0.0,3153.06005859375,1014.56
2021-02-16 20:00:00,1619.739990234375,0.0,2991.590087890625,-303.5
2021-02-16 21:00:00,1489.9599609375,0.0,2808.409912109375,-677.89
2021-02-16 22:00:00,1377.8499755859375,0.0,2626.800048828125,-944.26
2021-02-16 23:00:00,1294.0400390625,0.0,2453.64990234375,122.69
2021-02-17 00:00:00,1176.300048828125,0.0,2403.5,-427.01
2021-02-17 01:00:00,1081.25,0.0,2370.97998046875,-859.84
